Period,countriesAndTerritories,cases,deaths,popData2020,Percentage
2020Q1,Spain,167645,10389,47332614,0.354
2020Q1,Italy,105792,12428,59641488,0.177
2020Q1,Germany,74061,2683,83166711,0.089
2020Q1,France,52128,3523,67320216,0.077
2020Q1,Belgium,16977,1420,11522440,0.147
2020Q1,Netherlands,12449,1018,17407585,0.072
2020Q1,Austria,7312,124,8901064,0.082
2020Q1,Portugal,7251,214,10295909,0.07
2020Q1,Norway,5107,26,5367580,0.095
2020Q1,Sweden,4834,332,10327589,0.047
2020Q2,Italy,134786,22339,59641488,0.226
2020Q2,Germany,120893,6587,83166711,0.145
2020Q2,France,112673,26300,67320216,0.167
2020Q2,Spain,93346,19373,47332614,0.197
2020Q2,Sweden,63033,5143,10327589,0.61
2020Q2,Belgium,45007,8323,11522440,0.391
2020Q2,Netherlands,37598,5066,17407585,0.216
2020Q2,Portugal,35673,1368,10295909,0.346
2020Q2,Poland,32082,1430,37958138,0.085
2020Q2,Romania,24725,1569,19328838,0.128
2020Q3,Spain,575532,4589,47332614,1.216
2020Q3,France,398734,2109,67320216,0.592
2020Q3,Romania,100602,3174,19328838,0.52
2020Q3,Germany,98995,602,83166711,0.119
2020Q3,Italy,74283,1127,59641488,0.125
2020Q3,Netherlands,70530,321,17407585,0.405
2020Q3,Belgium,63834,414,11522440,0.554
2020Q3,Czechia,58799,328,10693939,0.55
2020Q3,Poland,57121,1050,37958138,0.15
2020Q3,Portugal,34439,401,10295909,0.334
2020Q4,France,2056890,32674,67320216,3.055
2020Q4,Italy,1792305,38265,59641488,3.005
2020Q4,Germany,1460483,41282,83166711,1.756
2020Q4,Poland,1203364,26041,37958138,3.17
2020Q4,Spain,1180775,20254,47332614,2.495
2020Q4,Netherlands,674961,4998,17407585,3.877
2020Q4,Czechia,662653,11341,10693939,6.197
2020Q4,Belgium,524222,9691,11522440,4.55
2020Q4,Romania,504691,10942,19328838,2.611
2020Q4,Sweden,360917,3972,10327589,3.495
2021Q1,France,2023998,31034,67320216,3.007
2021Q1,Italy,1476278,35187,59641488,2.475
2021Q1,Spain,1325289,23320,47332614,2.8
2021Q1,Germany,1085469,31905,83166711,1.305
2021Q1,Poland,1026839,24491,37958138,2.705
2021Q1,Czechia,811691,15112,10693939,7.59
2021Q1,Netherlands,476152,5128,17407585,2.735
2021Q1,Slovakia,425349,7540,5457873,7.793
2021Q1,Portugal,406514,9864,10295909,3.948
2021Q1,Sweden,358264,3791,10327589,3.469
2021Q2,France,1130878,15442,67320216,1.68
2021Q2,Germany,888207,9575,83166711,1.068
2021Q2,Italy,676465,18220,59641488,1.134
2021Q2,Poland,558195,21976,37958138,1.471
2021Q2,Spain,535698,4269,47332614,1.132
2021Q2,Netherlands,412910,1211,17407585,2.372
2021Q2,Sweden,277488,1025,10327589,2.687
2021Q2,Belgium,193903,2118,11522440,1.683
2021Q2,Greece,158767,0,10718565,1.481
2021Q2,Hungary,155695,9255,9769526,1.594
2021Q3,France,1238131,5608,67320216,1.839
2021Q3,Spain,1114164,5822,47332614,2.354
2021Q3,Germany,514274,2877,83166711,0.618
2021Q3,Italy,412446,3355,59641488,0.692
2021Q3,Netherlands,318118,426,17407585,1.827
2021Q3,Greece,233311,14828,10718565,2.177
2021Q3,Portugal,198724,877,10295909,1.93
2021Q3,Belgium,159581,446,11522440,1.385
2021Q3,Romania,152876,3255,19328838,0.791
2021Q3,Ireland,117596,251,4964440,2.369
2021Q4,France,2959368,7051,67320216,4.396
2021Q4,Germany,2952749,22777,83166711,3.55
2021Q4,Spain,1838335,3439,47332614,3.884
2021Q4,Italy,1453328,6481,59641488,2.437
2021Q4,Poland,1201144,21404,37958138,3.164
2021Q4,Netherlands,1128856,2749,17407585,6.485
2021Q4,Belgium,885792,2640,11522440,7.688
2021Q4,Czechia,787729,5802,10693939,7.366
2021Q4,Romania,575223,21711,19328838,2.976
2021Q4,Slovakia,569192,4016,5457873,10.429
2022Q1,France,15642043,18532,67320216,23.235
2022Q1,Germany,14337869,18075,83166711,17.24
2022Q1,Italy,8516671,21981,59641488,14.28
2022Q1,Spain,4762082,12313,47332614,10.061
2022Q1,Netherlands,4727250,1062,17407585,27.156
2022Q1,Austria,2599732,2185,8901064,29.207
2022Q1,Portugal,2336007,2762,10295909,22.689
2022Q1,Denmark,2286094,2467,5822763,39.261
2022Q1,Greece,1819576,6720,10718565,16.976
2022Q1,Poland,1770193,18119,37958138,4.664
2022Q2,Germany,6830657,7391,83166711,8.213
2022Q2,France,5474911,7260,67320216,8.133
2022Q2,Italy,3880757,8970,59641488,6.507
2022Q2,Spain,3636307,4475,47332614,7.682
2022Q2,Portugal,1427465,2441,10295909,13.864
2022Q2,Greece,646073,2722,10718565,6.028
2022Q2,Austria,586570,1019,8901064,6.59
2022Q2,Belgium,388325,1090,11522440,3.37
2022Q2,Netherlands,325309,396,17407585,1.869
2022Q2,Finland,230771,1294,5525292,4.177
2022Q3,Germany,5058149,7508,83166711,6.082
2022Q3,France,4307356,5579,67320216,6.398
2022Q3,Italy,3944167,8739,59641488,6.613
2022Q3,Greece,1243690,2879,10718565,11.603
2022Q3,Spain,731828,5573,47332614,1.546
2022Q3,Austria,682264,747,8901064,7.665
2022Q3,Romania,318611,1321,19328838,1.648
2022Q3,Portugal,304946,828,10295909,2.962
2022Q3,Belgium,296782,745,11522440,2.576
2022Q3,Netherlands,246712,275,17407585,1.417
2022Q4,Germany,1865884,1491,83166711,2.244
2022Q4,France,1215517,1397,67320216,1.806
2022Q4,Italy,892402,1541,59641488,1.496
2022Q4,Austria,261399,216,8901064,2.937
2022Q4,Greece,215008,463,10718565,2.006
2022Q4,Spain,65031,294,47332614,0.137
2022Q4,Netherlands,63860,121,17407585,0.367
2022Q4,Belgium,55667,200,11522440,0.483
2022Q4,Hungary,47371,435,9769526,0.485
2022Q4,Czechia,44148,388,10693939,0.413
